Time, Reading1, Reading2
16278868,522,536
16279388,524,535
16279908,523,536
16280428,523,534
16280948,525,535
16281468,525,534
16281988,525,535
16282508,524,533
16283028,524,535
16283548,523,536
16284068,523,534
16284588,525,535
16285108,522,534
16285628,522,537
16286148,524,535
16286668,524,534
16287188,523,535
16287708,525,535
16288228,524,534
16288748,523,534
16289268,525,533
16289788,524,534
16290308,525,535
16290828,522,536
16291348,525,535
16291868,524,534
16292388,525,536
16292908,523,535
16293428,525,536
16293948,525,535
16294468,525,535
16294988,526,535
16295508,523,534
16296028,525,533
16296548,525,532
16297068,526,533
16297588,525,535
16298108,525,533
16298628,525,534
16299148,525,536
16299668,525,536
16300188,525,535
16300708,524,535
16301228,523,536
16301748,525,536
16302268,524,536
16302788,524,536
16303308,524,534
16303828,523,535
16304348,525,536
16304868,523,535
16305388,525,533
16305908,525,535
16306428,525,534
16306948,525,534
16307468,526,534
16307988,524,534
16308508,525,535
16309028,524,534
16309548,525,533
16310068,525,533
16310588,523,536
16311108,524,535
16311628,524,535
16312148,526,534
16312668,524,534
16313188,526,533
16313708,525,533
16314228,524,534
16314748,525,535
16315268,524,535
16315788,524,534
16316308,526,534
16316828,525,535
16317348,525,534
16317868,525,534
16318388,525,535
16318908,526,534
16319428,523,535
16319948,526,534
16320468,523,535
16320988,525,534
16321508,525,533
16322028,524,535
16322548,524,535
16323068,524,534
16323588,525,534
16324108,526,534
16324628,525,534
16325148,526,532
16325668,526,535
16326188,525,535
16326708,523,535
16327228,525,534
16327748,523,535
16328268,526,533
16328788,525,534
16329308,526,534
16329828,526,534
16330348,526,535
16330868,526,533
16331388,524,535
16331908,524,535
16332428,526,533
16332948,525,534
16333468,525,535
16333988,525,534
16334508,524,535
16335028,524,535
16335548,525,534
16336068,526,535
16336588,527,533
16337108,525,534
16337628,525,535
16338148,525,536
16338668,526,535
16339188,524,534
16339708,525,534
16340228,526,535
16340748,525,534
16341268,525,533
16341788,524,535
16342308,524,536
16342828,526,535
16343348,526,535
16343868,526,535
16344388,525,536
16344908,525,536
16345428,526,535
16345948,524,536
16346468,524,536
16346988,523,534
16347508,526,533
16348028,525,533
16348548,524,535
16349068,525,534
16349588,525,534
16350108,525,535
16350628,525,534
16351148,526,535
16351668,525,532
16352188,524,533
16352708,525,535
16353228,524,535
16353748,525,534
16354268,525,533
16354788,527,533
16355308,524,536
16355828,525,534
16356348,525,533
16356868,525,534
16357388,524,534
16357908,526,534
16358428,524,534
16358948,526,533
16359468,524,533
16359988,524,535
16360508,525,536
16361028,526,535
16361548,524,536
16362068,525,535
16362588,526,533
16363108,526,534
16363628,526,535
16364148,525,535
16364668,524,534
16365188,525,534
16365708,526,534
16366228,526,534
16366748,526,536
16367268,524,534
16367788,526,535
16368308,524,536
16368828,525,535
16369348,527,534
16369868,526,536
16370388,526,534
16370908,524,536
16371428,526,536
16371948,526,534
16372468,526,534
16372988,526,533
16373508,527,535
16374028,526,535
16374548,525,536
16375068,526,535
16375588,524,535
16376108,526,534
16376628,524,535
16377148,526,536
16377668,527,536
16378188,526,535
16378708,525,536
16379228,525,535
16379748,525,537
16380268,527,534
16380788,525,535
16381308,526,534
16381828,525,535
16382348,526,535
16382868,525,535
16383388,526,535
16383908,528,534
16384428,525,535
16384948,524,536
16385468,526,536
16385988,524,536
16386508,525,536
16387028,524,534
16387548,524,536
16388068,525,536
16388588,526,534
16389108,525,537
16389628,525,534
16390148,526,536
16390668,527,534
16391188,527,535
16391708,527,535
16392228,527,534
16392748,527,534
16393268,526,534
16393788,525,536
16394308,526,535
16394828,526,536
16395348,527,534
16395868,527,535
16396388,527,533
16396908,527,535
16397428,525,536
16397948,525,534
16398468,527,535
16398988,527,534
16399508,527,536
16400028,525,536
16400548,526,536
16401068,527,535
16401588,526,536
16402108,525,535
16402628,527,533
16403148,527,534
16403668,527,536
16404188,526,536
16404708,526,537
16405228,526,534
16405748,525,535
16406268,525,534
16406788,528,534
16407308,527,534
16407828,527,534
16408348,526,534
16408868,527,535
16409388,526,536
16409908,526,536
16410428,525,535
16410948,527,535
16411468,527,536
16411988,527,534
16412508,527,535
16413028,525,535
16413548,526,536
16414068,526,536
16414588,527,535
16415108,526,534
16415628,528,535
16416148,527,536
16416668,526,534
16417188,526,536
16417708,525,536
16418228,527,535
16418748,526,535
16419268,525,535
16419788,525,536
16420308,527,533
16420828,527,536
16421348,525,535
16421868,527,535
16422388,527,533
16422908,526,534
16423428,527,534
16423948,526,536
16424468,526,536
16424988,527,533
16425508,528,535
16426028,527,534
16426548,525,535
16427068,526,535
16427588,527,536
16428108,528,534
16428628,526,534
16429148,527,535
16429668,526,536
16430188,525,535
16430708,526,534
16431228,526,534
16431748,526,534
16432268,526,536
16432788,528,535
16433308,526,535
16433828,525,535
16434348,525,535
16434868,526,534
16435388,527,535
16435908,525,536
16436428,526,536
16436948,525,536
16437468,525,535
16437988,526,535
16438508,527,535
16439028,528,533
16439548,527,535
16440068,527,535
16440588,526,534
16441108,526,535
16441628,526,533
16442148,525,532
16442668,526,534
16443188,527,533
16443708,527,534
16444228,526,532
16444748,527,533
16445268,527,534
16445788,526,534
16446308,526,535
16446828,525,534
16447348,527,534
16447868,525,534
16448388,525,534
16448908,524,536
16449428,526,534
16449948,527,534
16450468,525,534
16450988,525,534
16451508,525,534
16452028,524,535
16452548,527,533
16453068,528,534
16453588,525,535
16454108,525,533
16454628,527,533
16455148,525,534
16455668,527,534
16456188,524,534
16456708,527,533
16457228,525,536
16457748,526,533
16458268,526,535
16458788,527,533
16459308,526,535
16459828,525,535
16460348,526,535
16460868,526,533
16461388,529,533
16461908,527,533
16462428,524,535
16462948,525,535
16463468,527,533
16463988,525,534
16464508,526,534
16465028,525,534
16465548,525,535
16466068,524,535
16466588,526,535
16467108,526,536
16467628,525,534
16468148,526,535
16468668,526,533
16469188,527,533
16469708,525,536
16470228,526,534
16470748,525,534
16471268,524,536
16471788,526,534
16472308,525,536
16472828,526,533
16473348,525,536
16473868,527,534
16474388,524,535
16474908,526,536
16475428,525,533
16475948,526,534
16476468,525,535
16476988,524,535
16477508,524,536
16478028,526,534
16478548,526,533
16479068,525,534
16479588,524,534
16480108,527,533
16480628,526,535
16481148,526,536
16481668,526,536
16482188,524,535
16482708,525,534
16483228,524,534
16483748,526,535
16484268,525,534
16484788,525,536
16485308,526,534
16485828,526,535
16486348,526,534
16486868,526,534
16487388,526,534
16487908,525,534
16488428,525,534
16488948,527,534
16489468,525,535
16489988,525,535
16490508,526,534
16491028,524,535
16491548,526,532
16492068,526,533
16492588,526,534
16493108,524,535
16493628,525,533
16494148,526,533
16494668,526,534
16495188,526,536
16495708,527,533
16496228,525,536
16496748,524,536
16497268,526,534
16497788,526,535
16498308,526,535
16498828,525,536
16499348,526,534
16499868,525,535
16500388,526,535
16500908,526,534
16501428,525,534
16501948,526,534
16502468,525,536
16502988,525,535
16503508,527,533
16504028,525,536
16504548,524,536
16505068,525,535
16505588,525,534
16506108,526,537
16506628,526,533
16507148,526,536
16507668,526,536
16508188,527,533
16508708,527,534
16509228,524,536
16509748,526,533
16510268,526,536
16510788,526,533
16511308,525,536
16511828,526,536
16512348,525,535
16512868,525,534
16513388,524,536
16513908,527,533
16514428,525,534
16514948,526,536
16515468,525,534
16515988,527,534
16516508,525,536
16517028,526,536
16517548,527,535
16518068,526,535
16518588,525,536
16519108,527,536
16519628,526,534
16520148,525,535
16520668,526,534
16521188,527,535
16521708,524,536
16522228,527,533
16522748,527,534
16523268,525,536
16523788,526,535
16524308,525,535
16524828,526,536
16525348,525,536
16525868,525,535
16526388,525,536
16526908,526,534
16527428,525,534
16527948,527,535
16528468,525,536
16528988,524,535
16529508,526,536
16530028,526,536
16530548,526,535
16531068,527,534
16531588,527,535
16532108,526,536
16532628,528,535
16533148,524,535
16533668,525,535
16534188,525,537
16534708,527,533
16535228,525,536
16535748,527,536
16536268,526,534
16536788,527,535
16537308,527,535
16537828,525,535
16538348,528,534
16538868,527,534
16539388,526,534
16539908,527,535
16540428,526,535
16540948,525,536
16541468,527,535
16541988,527,534
16542508,528,534
16543028,527,536
16543548,525,536
16544068,526,535
16544588,527,536
16545108,526,535
16545628,527,534
16546148,527,533
16546668,527,535
16547188,526,535
16547708,527,535
16548228,525,535
16548748,528,534
16549268,526,535
16549788,526,536
16550308,528,533
16550828,525,536
16551348,526,533
16551868,527,535
16552388,528,534
16552908,526,534
16553428,525,535
16553948,525,536
16554468,526,534
16554988,527,534
16555508,525,536
16556028,528,533
16556548,525,535
16557068,528,535
16557588,527,535
16558108,526,535
16558628,526,535
16559148,527,535
16559668,525,534
16560188,526,534
16560708,526,534
16561228,526,536
16561748,526,535
16562268,525,536
16562788,527,534
16563308,526,535
16563828,526,534
16564348,525,535
16564868,526,535
16565388,527,534
16565908,525,535
16566428,525,536
16566948,526,535
16567468,526,536
16567988,528,534
16568508,525,535
16569028,526,535
16569548,527,534
16570068,525,535
16570588,528,533
16571108,526,535
16571628,525,536
16572148,527,535
16572668,525,535
16573188,526,535
16573708,526,536
16574228,526,536
16574748,526,536
16575268,526,534
16575788,526,533
16576308,527,534
16576828,527,536
16577348,526,534
16577868,526,536
16578388,527,536
16578908,527,534
16579428,526,537
16579948,526,536
16580468,525,535
16580988,527,536
16581508,527,534
16582028,528,535
16582548,529,533
16583068,525,536
16583588,527,536
16584108,528,535
16584628,528,534
16585148,528,534
16585668,526,535
16586188,526,535
16586708,528,535
16587228,528,534
16587748,526,536
16588268,528,535
16588788,526,537
16589308,528,535
16589828,526,535
16590348,528,535
16590868,527,536
16591388,526,534
16591908,527,533
16592428,525,535
16592948,528,535
16593468,527,535
16593988,526,536
16594508,528,534
16595028,528,533
16595548,526,534
16596068,528,534
16596588,527,535
16597108,528,536
16597628,528,535
16598148,527,535
16598668,528,535
16599188,528,535
16599708,526,535
16600228,526,536
16600748,526,535
16601268,527,535
16601788,528,535
16602308,527,534
16602828,529,535
16603348,529,534
16603868,527,535
16604388,527,536
16604908,529,534
16605428,528,536
16605948,528,534
16606468,528,534
16606988,527,536
16607508,528,535
16608028,528,534
16608548,527,535
16609068,529,535
16609588,527,536
16610108,527,535
16610628,527,535
16611148,528,532
16611668,527,535
16612188,528,536
16612708,527,536
16613228,528,534
16613748,526,537
16614268,528,533
16614788,528,533
16615308,528,535
16615828,528,535
16616348,526,535
16616868,527,533
16617388,529,535
16617908,529,534
16618428,529,533
16618948,527,535
16619468,529,535
16619988,527,536
16620508,527,534
16621028,527,534
16621548,528,535
16622068,528,534
16622588,527,533
16623108,529,532
16623628,529,535
16624148,528,533
16624668,527,536
16625188,528,535
16625708,527,534
16626228,528,534
16626748,527,534
16627268,527,536
16627788,529,535
16628308,529,534
16628828,529,533
16629348,528,533
16629868,528,534
16630388,527,534
16630908,526,534
16631428,527,534
16631948,528,535
16632468,527,536
16632988,527,533
16633508,527,535
16634028,529,535
16634548,527,535
16635068,529,535
16635588,528,536
16636108,528,534
16636628,528,535
16637148,528,536
16637668,529,534
16638188,528,534
16638708,528,534
16639228,529,533
16639748,528,536
16640268,529,534
16640788,529,535
16641308,527,535
16641828,529,535
16642348,527,535
16642868,528,534
16643388,528,535
16643908,527,535
16644428,528,536
16644948,527,534
16645468,530,533
16645988,529,534
16646508,530,534
16647028,529,535
16647548,530,534
16648068,528,534
16648588,529,534
16649108,529,535
16649628,529,533
16650148,528,534
16650668,529,535
16651188,527,535
16651708,528,535
16652228,528,534
16652748,528,535
16653268,528,534
16653788,529,534
16654308,528,534
16654828,528,536
16655348,530,535
16655868,528,537
16656388,530,534
16656908,527,535
16657428,529,535
16657948,527,534
16658468,527,536
16658988,528,535
16659508,530,535
16660028,528,535
16660548,529,534
16661068,528,536
16661588,527,535
16662108,529,534
16662628,527,536
16663148,529,534
16663668,529,535
16664188,529,533
16664708,529,536
16665228,528,535
16665748,528,536
16666268,527,535
16666788,530,534
16667308,528,535
16667828,530,534
16668348,530,534
16668868,529,535
16669388,529,535
16669908,529,535
16670428,527,537
16670948,530,535
16671468,529,535
16671988,528,535
16672508,529,535
16673028,526,536
16673548,529,536
16674068,527,534
16674588,528,535
16675108,527,535
16675628,530,534
16676148,527,536
16676668,530,533
16677188,528,534
16677708,529,535
16678228,528,535
16678748,528,536
16679268,530,532
16679788,528,534
16680308,530,535
16680828,529,535
16681348,528,534
16681868,529,533
16682388,529,535
16682908,529,536
16683428,529,534
16683948,529,535
16684468,529,534
16684988,528,534
16685508,528,534
16686028,529,535
16686548,529,536
16687068,529,535
16687588,529,533
16688108,530,534
16688628,529,535
16689148,528,535
16689668,528,534
16690188,528,536
16690708,527,535
16691228,529,536
16691748,529,533
16692268,528,534
16692788,529,533
16693308,529,533
16693828,529,535
16694348,529,535
16694868,530,533
16695388,529,534
16695908,529,535
16696428,530,534
16696948,529,536
16697468,529,534
16697988,529,535
16698508,529,533
16699028,526,535
16699548,528,534
16700068,529,534
16700588,530,536
16701108,528,535
16701628,528,535
16702148,528,535
16702668,530,535
16703188,529,534
16703708,530,534
16704228,530,534
16704748,528,536
16705268,529,534
16705788,528,535
16706308,529,534
16706828,529,534
16707348,530,535
16707868,528,534
16708388,530,535
16708908,529,535
16709428,530,535
16709948,529,536
16710468,530,536
16710988,528,536
16711508,530,534
16712028,529,534
16712548,530,535
16713068,529,536
16713588,528,536
16714108,531,535
16714628,529,535
16715148,528,537
16715668,528,535
16716188,529,534
16716708,531,534
16717228,530,534
16717748,529,534
16718268,528,535
16718788,528,536
16719308,530,535
16719828,531,536
16720348,529,536
16720868,530,536
16721388,530,534
16721908,532,535
16722428,530,534
16722948,531,533
16723468,531,535
16723988,530,535
16724508,531,533
16725028,530,535
16725548,530,533
16726068,531,534
16726588,531,535
16727108,532,534
16727628,532,535
16728148,530,535
16728668,531,533
16729188,531,534
16729708,530,535
16730228,531,536
16730748,530,534
16731268,530,534
16731788,531,536
16732308,529,534
16732828,531,533
16733348,531,536
16733868,532,533
16734388,532,534
16734908,531,535
16735428,531,536
16735948,529,535
16736468,531,533
16736988,532,534
16737508,531,534
16738028,530,534
16738548,531,536
16739068,530,536
16739588,531,534
16740108,531,535
16740628,530,536
16741148,531,535
16741668,531,534
16742188,530,534
16742708,530,535
16743228,532,535
16743748,531,533
16744268,531,534
16744788,531,533
16745308,531,535
16745828,532,533
16746348,531,533
