Time, Reading1, Reading2
39535154, 435, 430
39535685, 436, 429
39536217, 435, 430
39536748, 434, 430
39537280, 436, 429
39537811, 434, 431
39538342, 435, 430
39538874, 435, 430
39539405, 434, 431
39539937, 434, 430
39540468, 435, 429
39541000, 435, 430
39541531, 435, 430
39542064, 434, 430
39542595, 435, 429
39543127, 435, 429
39543658, 434, 431
39544189, 436, 429
39544721, 435, 430
39545252, 434, 429
39545784, 435, 430
39546315, 434, 431
39546847, 434, 430
39547378, 435, 429
39547913, 434, 430
39548444, 434, 430
39548976, 435, 430
39549508, 434, 430
39550040, 436, 429
39550571, 435, 429
39551102, 434, 430
39551634, 434, 431
39552165, 435, 430
39552697, 434, 429
39553228, 436, 430
39553760, 436, 429
39554291, 434, 431
39554823, 435, 430
39555355, 434, 429
39555887, 434, 429
39556418, 435, 430
39556950, 436, 429
39557481, 434, 430
39558012, 435, 429
39558544, 435, 431
39559075, 435, 431
39559607, 435, 429
39560138, 435, 431
39560671, 435, 429
39561205, 435, 430
39561737, 435, 430
39562268, 435, 430
39562800, 436, 430
39563331, 436, 430
39563863, 435, 429
39564394, 435, 429
39564925, 435, 430
39565457, 436, 430
39565989, 434, 431
39566521, 434, 431
39567052, 435, 430
39567584, 436, 429
39568115, 435, 429
39568647, 434, 431
39569178, 435, 430
39569710, 435, 431
39570241, 435, 431
39570772, 434, 430
39571304, 436, 429
39571836, 434, 431
39572368, 435, 429
39572899, 436, 429
39573431, 435, 429
39573962, 435, 429
39574494, 434, 431
39575028, 435, 429
39575560, 436, 430
39576091, 435, 430
39576623, 436, 430
39577155, 435, 430
39577687, 436, 430
39578218, 435, 430
39578749, 435, 430
39579281, 435, 430
39579812, 435, 431
39580344, 435, 430
39580876, 434, 430
39581408, 436, 429
39581939, 435, 430
39582471, 436, 429
39583002, 435, 430
39583534, 434, 431
39584065, 434, 430
39584598, 436, 430
39585129, 435, 431
39585660, 435, 430
39586192, 434, 431
39586723, 436, 429
39587255, 434, 431
39587813, 435, 430
39588347, 434, 430
39588880, 435, 430
39589412, 434, 431
39589944, 436, 429
39590476, 435, 431
39591009, 435, 430
39591540, 434, 431
39592073, 436, 430
39592604, 436, 429
39593137, 435, 430
39593669, 436, 430
39594201, 435, 431
39594733, 435, 430
39595266, 435, 431
39595797, 435, 430
39596329, 435, 430
39596861, 435, 431
39597393, 434, 431
39597926, 434, 430
39598457, 435, 431
39598990, 435, 430
39599521, 435, 431
39600054, 435, 430
39600586, 434, 430
39601118, 436, 430
39601650, 435, 429
39602185, 436, 430
39602717, 435, 431
39603250, 436, 429
39603781, 436, 430
39604314, 435, 430
39604846, 435, 430
39605378, 435, 430
39605910, 434, 431
39606443, 436, 429
39606974, 435, 430
39607506, 435, 431
39608039, 434, 431
39608570, 435, 430
39609103, 435, 430
39609635, 436, 431
39610167, 435, 430
39610699, 434, 431
39611232, 436, 429
39611763, 434, 430
39612296, 435, 431
39612828, 435, 430
39613360, 435, 432
39613892, 435, 431
39614425, 435, 430
39614956, 436, 430
39615489, 435, 430
39616023, 436, 430
39616556, 435, 429
39617088, 434, 431
39617620, 435, 430
39618152, 435, 429
39618684, 435, 430
39619217, 435, 430
39619748, 435, 430
39620281, 436, 430
39620812, 436, 430
39621345, 436, 429
39621877, 436, 429
39622410, 435, 431
39622941, 435, 430
39623474, 435, 430
39624006, 435, 431
39624538, 435, 431
39625070, 435, 430
39625603, 435, 430
39626134, 435, 431
39626667, 436, 431
39627199, 436, 430
39627730, 434, 431
39628263, 436, 431
39628795, 435, 430
39629330, 435, 430
39629862, 435, 430
39630394, 434, 430
39630926, 435, 430
39631459, 435, 430
39631991, 435, 429
39632523, 435, 431
39633055, 435, 429
39633588, 435, 430
39634119, 434, 430
39634652, 436, 430
39635184, 435, 431
39635717, 436, 429
39636248, 435, 430
39636781, 435, 430
39637313, 435, 431
39637844, 435, 431
39638377, 435, 430
39638909, 436, 429
39639441, 435, 430
39639973, 435, 430
39640506, 436, 431
39641038, 435, 430
39641570, 435, 430
39642102, 436, 430
39642635, 435, 431
39643169, 436, 429
39643702, 435, 431
39644234, 436, 430
39644767, 436, 430
39645298, 436, 429
39645831, 436, 430
39646363, 435, 430
39646895, 436, 429
39647427, 435, 431
39647960, 435, 429
39648491, 435, 431
39649024, 434, 431
39649556, 436, 430
39650088, 436, 431
39650620, 434, 431
39651152, 436, 430
39651685, 435, 429
39652216, 434, 430
39652749, 435, 430
39653281, 435, 431
39653813, 435, 431
39654345, 434, 431
39654878, 436, 430
39655410, 434, 431
39655942, 435, 430
39656477, 435, 430
39657010, 435, 431
39657541, 435, 429
39658074, 435, 430
39658606, 436, 430
39659139, 435, 431
39659670, 436, 429
39660203, 436, 429
39660735, 435, 431
39661267, 435, 430
39661799, 436, 430
39662331, 436, 430
39662864, 435, 429
39663396, 436, 430
39663928, 435, 431
39664460, 435, 430
39664993, 434, 431
39665525, 435, 431
39666057, 436, 430
39666589, 435, 430
39667122, 435, 431
39667653, 435, 430
39668186, 434, 430
39668718, 436, 429
39669251, 436, 430
39669782, 435, 431
39670318, 436, 429
39670850, 435, 431
39671383, 435, 431
39671914, 435, 431
39672446, 435, 431
39672979, 435, 431
39673511, 434, 431
39674044, 435, 429
39674575, 435, 430
39675108, 436, 431
39675640, 435, 431
39676173, 435, 430
39676704, 434, 431
39677237, 435, 431
39677769, 436, 430
39678302, 434, 431
39678834, 435, 431
39679366, 435, 430
39679898, 436, 430
39680431, 434, 430
39680963, 436, 430
39681495, 436, 431
39682027, 435, 429
39682560, 435, 430
39683092, 436, 431
39683624, 436, 431
39684159, 436, 429
39684691, 435, 431
39685224, 435, 430
39685756, 436, 431
39686288, 436, 430
39686820, 435, 431
39687353, 436, 430
39687885, 435, 431
39688417, 436, 429
39688949, 435, 430
39689482, 435, 429
39690014, 436, 430
39690547, 435, 432
39691078, 435, 431
39691611, 436, 430
39692143, 435, 430
39692676, 436, 430
39693208, 435, 431
39693741, 436, 430
39694272, 435, 431
39694804, 436, 431
39695337, 436, 430
39695869, 435, 431
39696402, 435, 431
39696933, 435, 431
39697469, 436, 430
39698001, 436, 430
39698534, 435, 431
39699066, 436, 431
39699598, 436, 431
39700130, 436, 430
39700663, 436, 430
39701195, 435, 429
39701728, 436, 431
39702260, 435, 430
39702792, 436, 430
39703324, 436, 430
39703857, 436, 430
39704389, 436, 430
39704922, 436, 431
39705453, 435, 430
39705986, 436, 430
39706518, 435, 430
39707051, 436, 430
39707583, 436, 430
39708115, 435, 431
39708647, 435, 431
39709179, 435, 430
39709712, 435, 430
39710244, 435, 431
39710777, 435, 432
39711311, 436, 430
39711844, 436, 430
39712376, 436, 430
39712909, 436, 432
39713441, 436, 430
39713974, 435, 431
39714506, 435, 431
39715038, 436, 431
39715570, 435, 431
39716103, 435, 431
39716635, 435, 431
39717168, 435, 431
39717700, 436, 431
39718233, 436, 430
39718764, 436, 431
39719297, 435, 431
39719829, 435, 432
39720361, 435, 431
39720894, 435, 431
39721452, 436, 430
39721985, 435, 431
39722517, 435, 430
39723048, 435, 430
39723581, 436, 430
39724113, 435, 431
39724648, 435, 432
39725180, 436, 430
39725713, 436, 430
39726245, 436, 430
39726777, 435, 431
39727309, 436, 430
39727842, 435, 430
39728373, 436, 430
39728906, 435, 431
39729438, 435, 432
39729971, 436, 430
39730502, 435, 431
39731035, 436, 430
39731567, 435, 430
39732100, 435, 431
39732631, 436, 430
39733164, 435, 432
39733696, 436, 430
39734227, 435, 430
39734760, 435, 432
39735292, 435, 431
39735824, 436, 430
39736356, 436, 431
39736889, 436, 430
39737421, 436, 430
39737953, 436, 430
39738488, 435, 431
39739021, 436, 430
39739552, 436, 431
39740085, 436, 430
39740617, 436, 430
39741150, 436, 431
39741682, 435, 431
39742214, 435, 430
39742746, 436, 430
39743279, 435, 431
39743811, 436, 430
39744343, 436, 430
39744875, 436, 431
39745408, 436, 430
39745940, 436, 431
39746471, 435, 431
39747004, 435, 431
39747536, 436, 430
39748069, 436, 431
39748601, 436, 430
39749133, 435, 431
39749665, 436, 431
39750198, 435, 432
39750730, 435, 432
39751263, 435, 430
39751794, 435, 430
39752330, 436, 430
39752862, 436, 430
39753395, 437, 431
39753926, 435, 431
39754459, 435, 430
39754991, 435, 431
39755524, 436, 430
39756055, 436, 430
39756588, 435, 432
39757120, 435, 431
39757652, 435, 430
39758184, 436, 430
39758716, 435, 431
39759249, 435, 431
39759781, 436, 430
39760314, 436, 430
39760845, 435, 430
39761378, 436, 430
39761910, 436, 431
39762443, 435, 431
39762974, 436, 431
39763507, 436, 429
39764039, 435, 431
39764572, 435, 431
39765104, 435, 432
39765639, 436, 430
39766171, 434, 431
39766704, 435, 431
39767236, 435, 431
39767769, 435, 430
39768300, 436, 430
39768833, 436, 430
39769365, 436, 430
39769897, 435, 431
39770430, 435, 430
39770962, 436, 430
39771494, 435, 431
39772026, 435, 432
39772559, 435, 430
39773091, 436, 430
39773624, 436, 429
39774155, 436, 430
39774688, 436, 431
39775220, 436, 430
39775753, 436, 430
39776285, 436, 430
39776818, 436, 431
39777349, 435, 432
39777882, 436, 430
39778414, 436, 430
39778947, 435, 430
39779482, 435, 431
39780015, 436, 431
39780546, 436, 431
39781079, 436, 430
39781611, 435, 430
39782144, 436, 430
39782676, 435, 432
39783207, 435, 432
39783740, 435, 431
39784272, 436, 430
39784805, 436, 430
39785337, 436, 431
39785869, 435, 431
39786401, 436, 430
39786934, 436, 431
39787466, 436, 430
39787999, 436, 430
39788531, 435, 431
39789064, 435, 431
39789595, 436, 430
39790128, 436, 432
39790660, 435, 432
39791193, 436, 430
39791725, 436, 430
39792257, 436, 430
39792792, 435, 431
39793325, 435, 431
39793857, 436, 430
39794390, 436, 430
39794921, 436, 431
39795453, 436, 431
39795986, 436, 430
39796518, 436, 430
39797051, 436, 431
39797583, 435, 431
39798116, 435, 431
39798648, 435, 432
39799180, 434, 431
39799712, 436, 430
39800245, 436, 430
39800777, 436, 431
39801310, 434, 431
39801842, 436, 430
39802375, 436, 430
39802906, 435, 431
39803439, 436, 430
39803971, 435, 431
39804504, 436, 431
39805036, 436, 430
39805569, 436, 431
39806101, 436, 430
39806637, 435, 431
39807168, 436, 430
39807700, 436, 430
39808233, 436, 430
39808765, 435, 431
39809298, 436, 430
39809830, 436, 430
39810363, 436, 431
39810894, 435, 430
39811427, 436, 430
39811959, 436, 430
39812492, 435, 430
39813024, 436, 431
39813557, 435, 432
39814089, 436, 431
39814622, 436, 431
39815153, 435, 431
39815686, 435, 432
39816218, 435, 431
39816751, 435, 431
39817283, 436, 430
39817816, 435, 430
39818348, 436, 429
39818881, 435, 430
39819412, 435, 431
39819944, 436, 430
39820480, 435, 431
39821012, 436, 430
39821545, 435, 431
39822077, 435, 431
39822610, 435, 431
39823141, 435, 430
39823674, 436, 430
39824206, 435, 430
39824739, 435, 431
39825271, 435, 430
39825804, 437, 430
39826336, 435, 430
39826869, 435, 431
39827401, 436, 430
39827934, 436, 430
39828466, 436, 431
39828998, 435, 431
39829530, 436, 431
39830063, 434, 431
39830595, 435, 432
39831128, 436, 431
39831660, 435, 431
39832193, 436, 430
39832725, 436, 431
39833257, 435, 431
39833793, 435, 431
39834326, 435, 431
39834858, 436, 431
39835390, 436, 431
39835923, 436, 430
39836455, 435, 431
39836987, 435, 431
39837519, 435, 431
39838052, 436, 430
39838584, 436, 430
39839117, 436, 431
39839649, 435, 431
39840182, 435, 432
39840714, 435, 431
39841247, 436, 431
39841779, 435, 431
39842311, 436, 431
39842843, 435, 431
39843376, 434, 431
39843908, 436, 430
39844441, 436, 431
39844973, 435, 431
39845506, 437, 430
39846038, 436, 431
39846571, 436, 431
39847103, 435, 431
39847638, 436, 430
39848170, 434, 432
39848702, 434, 431
39849235, 435, 431
39849767, 435, 431
39850300, 437, 430
39850832, 436, 430
39851365, 435, 431
39851897, 435, 431
39852430, 437, 430
39852962, 434, 431
39853495, 436, 430
39854027, 436, 430
39854583, 435, 430
39855115, 435, 432
39855647, 436, 430
39856180, 436, 430
39856712, 436, 431
39857245, 436, 430
39857776, 436, 430
39858309, 436, 430
39858841, 436, 430
39859374, 436, 430
39859906, 436, 430
39860439, 435, 431
39860973, 435, 431
39861506, 436, 432
39862038, 436, 430
39862571, 436, 431
39863103, 435, 431
39863634, 436, 431
39864167, 436, 430
39864699, 435, 431
39865232, 437, 430
39865764, 435, 432
39866297, 435, 431
39866828, 436, 430
39867361, 435, 431
39867893, 435, 431
39868426, 435, 431
39868958, 435, 432
39869491, 435, 432
39870022, 435, 431
39870555, 436, 430
39871087, 435, 431
39871620, 436, 430
39872152, 436, 431
39872684, 436, 430
39873216, 435, 431
39873748, 436, 430
39874281, 435, 431
39874817, 436, 430
39875349, 435, 431
39875880, 436, 430
39876413, 436, 430
39876945, 436, 431
39877478, 435, 431
39878010, 436, 430
39878543, 436, 431
39879075, 435, 432
39879607, 437, 431
39880139, 436, 430
39880672, 436, 431
39881204, 436, 430
39881737, 435, 432
39882269, 436, 431
39882802, 436, 431
39883334, 436, 431
39883866, 436, 430
39884398, 436, 430
39884931, 435, 431
39885463, 436, 430
39885996, 436, 430
39886528, 437, 430
39887060, 436, 430
39887593, 437, 430
39888124, 437, 430
39888660, 435, 431
39889192, 436, 430
39889725, 436, 432
39890257, 435, 431
39890790, 435, 432
39891321, 435, 432
39891854, 436, 430
39892386, 436, 431
39892919, 435, 432
39893451, 435, 431
39893984, 436, 431
39894516, 436, 430
39895048, 435, 431
39895580, 436, 430
39896113, 436, 431
39896645, 436, 431
39897178, 436, 431
39897710, 437, 431
39898243, 436, 430
39898774, 435, 431
39899307, 436, 430
39899850, 437, 431
39900383, 435, 431
39900915, 436, 431
39901447, 436, 430
39901982, 435, 431
39902515, 436, 430
39903047, 436, 431
39903580, 436, 430
39904112, 436, 432
39904645, 436, 430
39905177, 435, 432
39905709, 435, 431
39906241, 436, 432
39906774, 437, 431
39907306, 436, 430
39907838, 436, 430
39908371, 437, 430
39908903, 436, 430
39909436, 436, 431
39909967, 435, 432
39910500, 435, 431
39911032, 436, 432
39911565, 435, 431
39912097, 436, 431
39912630, 436, 431
39913162, 436, 430
39913695, 436, 430
39914227, 436, 430
39914760, 437, 431
39915292, 436, 430
39915827, 436, 430
39916359, 436, 430
39916892, 436, 430
39917424, 436, 432
39917957, 436, 431
39918489, 436, 431
39919022, 436, 430
39919554, 435, 432
39920087, 436, 430
39920619, 437, 431
39921152, 436, 431
39921684, 436, 432
39922216, 436, 431
39922749, 435, 431
39923281, 436, 431
39923814, 435, 431
39924346, 435, 431
39924878, 436, 432
39925410, 436, 432
39925943, 436, 430
39926475, 435, 431
39927008, 436, 430
39927540, 435, 431
39928073, 436, 431
39928605, 435, 431
39929141, 435, 432
39929672, 436, 430
39930205, 436, 431
39930736, 435, 431
39931269, 436, 430
39931800, 435, 430
39932332, 436, 430
39932864, 436, 430
39933395, 435, 431
39933928, 435, 430
39934459, 435, 430
39934992, 435, 431
39935523, 436, 431
39936056, 435, 431
39936587, 435, 432
39937120, 437, 431
39937651, 436, 432
39938184, 435, 430
39938715, 435, 430
39939248, 436, 430
39939779, 435, 430
39940312, 436, 430
39940843, 436, 431
39941376, 436, 432
39941907, 435, 431
39942439, 435, 431
39942974, 436, 430
39943505, 436, 430
39944037, 435, 430
39944568, 435, 431
39945099, 436, 432
39945630, 435, 431
39946162, 436, 430
39946693, 436, 432
39947225, 436, 431
39947755, 435, 432
39948286, 435, 431
39948818, 436, 430
39949349, 436, 432
39949881, 436, 430
39950411, 435, 432
39950943, 435, 432
39951474, 436, 430
39952006, 436, 432
39952537, 435, 432
39953068, 435, 431
39953599, 437, 431
39954130, 436, 431
39954662, 436, 431
39955193, 435, 432
39955724, 435, 432
39956255, 436, 432
39956809, 436, 431
39957342, 435, 432
39957874, 436, 432
39958407, 436, 431
39958939, 435, 431
39959472, 436, 431
39960004, 435, 431
39960537, 437, 430
39961068, 436, 430
39961601, 436, 430
39962133, 436, 431
39962665, 436, 431
39963198, 436, 432
39963730, 436, 432
39964263, 436, 432
39964795, 436, 432
39965328, 435, 431
39965860, 437, 430
39966393, 435, 431
39966925, 435, 431
39967458, 435, 431
39967990, 437, 430
39968523, 435, 432
39969054, 435, 432
39969587, 437, 431
39970122, 436, 430
39970655, 435, 432
39971187, 435, 431
39971720, 436, 430
39972252, 435, 431
39972785, 436, 430
39973317, 436, 430
39973850, 436, 430
39974381, 436, 432
39974914, 437, 430
39975446, 435, 431
39975979, 435, 431
39976511, 437, 430
39977043, 436, 432
39977576, 435, 431
39978108, 436, 430
39978641, 435, 431
39979173, 437, 430
39979706, 435, 431
39980238, 437, 430
39980771, 436, 432
39981303, 436, 431
39981836, 436, 431
39982367, 436, 430
39982900, 437, 432
39983432, 436, 431
39983968, 435, 431
39984500, 436, 430
39985033, 436, 431
39985565, 436, 431
39986098, 436, 431
39986630, 436, 431
39987163, 435, 431
39987724, 436, 431
39988256, 435, 431
39988789, 435, 432
39989320, 436, 431
39989853, 436, 430
39990384, 435, 432
39990917, 436, 430
39991449, 435, 431
39991981, 435, 431
39992513, 435, 431
39993044, 435, 431
39993577, 436, 432
39994109, 436, 431
39994641, 435, 431
39995173, 436, 430
39995705, 437, 431
39996237, 435, 431
39996770, 435, 432
39997304, 436, 431
39997837, 436, 430
39998368, 436, 431
39998901, 437, 430
39999433, 435, 431
39999965, 436, 431
40000497, 437, 430
40001030, 436, 430
40001561, 435, 432
40002094, 436, 431
40002625, 435, 431
40003158, 435, 431
40003689, 436, 430
40004221, 436, 430
40004754, 436, 431
40005285, 436, 430
40005818, 436, 431
40006350, 436, 432
40006882, 437, 431
40007414, 436, 432
40007947, 435, 432
40008478, 436, 432
40009011, 437, 430
40009542, 435, 431
40010075, 436, 430
40010607, 436, 431
40011142, 436, 430
40011674, 436, 431
40012207, 435, 432
40012738, 436, 430
40013271, 435, 431
40013803, 436, 431
40014334, 436, 431
40014867, 435, 431
40015398, 436, 430
40015931, 436, 431
40016463, 436, 430
40016995, 436, 430
40017527, 436, 430
40018060, 436, 430
40018591, 436, 430
40019124, 436, 431
40019656, 435, 431
40020188, 435, 431
40020720, 435, 431
40021253, 436, 429
40021784, 435, 431
40022317, 436, 430
40022849, 436, 430
40023380, 436, 430
40023913, 435, 432
40024444, 435, 431
40024980, 435, 431
40025512, 437, 430
40026044, 435, 431
40026576, 435, 431
40027109, 435, 431
40027640, 436, 430
40028173, 436, 432
40028705, 436, 432
40029237, 436, 430
40029769, 436, 430
40030302, 436, 431
40030833, 435, 431
40031366, 436, 430
40031898, 436, 430
40032430, 436, 431
40032962, 436, 430
40033495, 436, 430
40034026, 436, 431
40034558, 436, 432
40035091, 436, 430
40035622, 435, 432
40036155, 437, 430
40036687, 435, 432
40037219, 436, 430
40037751, 436, 430
40038287, 435, 431
40038818, 435, 431
40039351, 436, 431
40039883, 436, 432
40040415, 437, 430
40040947, 435, 431
40041480, 436, 432
40042011, 436, 432
40042544, 435, 431
40043076, 435, 432
40043608, 436, 432
40044140, 436, 430
40044673, 435, 431
40045204, 435, 432
40045736, 435, 431
40046269, 435, 432
40046800, 436, 430
40047333, 437, 430
40047865, 437, 431
40048397, 437, 431
40048929, 437, 430
40049462, 437, 431
40049994, 436, 430
40050526, 436, 431
40051058, 436, 430
40051591, 436, 430
